Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-1.mltl,0.0,7768.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-2.mltl,0.0,7492,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-3.mltl,0.0,7808,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-4.mltl,0.0,7488.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-5.mltl,0.0,7781.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-6.mltl,0.0,7768.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-7.mltl,0.0,7786.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-8.mltl,0.0,7782.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L75M100T100-9.mltl,0.0,7196.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-10.mltl,0.0,7463.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-1.mltl,0.0,7804.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-2.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-3.mltl,0.0,7797.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-4.mltl,0.0,7810.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-5.mltl,0.0,7798.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-6.mltl,0.0,9013.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-7.mltl,0.0,7780.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-8.mltl,0.0,7820,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-9.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-10.mltl,0.002,9333.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-1.mltl,0.0,7799.2,sat
