Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-6.mltl,0.0,9348.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-7.mltl,0.0,7519.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-8.mltl,0.0,6881.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L80M100T100-9.mltl,0.0,7481.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-10.mltl,0.0,9016,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-1.mltl,0.0,7793.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-2.mltl,0.0,7826.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-3.mltl,0.0,7794.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-4.mltl,0.0,7500.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-5.mltl,0.0,7797.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-6.mltl,0.0,7480,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-7.mltl,0.0,7792,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-8.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L85M100T100-9.mltl,0.0,7488.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-10.mltl,0.0,7506.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-1.mltl,0.0,7828.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-2.mltl,0.002,9020,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-3.mltl,0.0,7492,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-4.mltl,0.0,7760.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-5.mltl,0.0,7780,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-6.mltl,0.0,7496.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-7.mltl,0.0,7516,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-8.mltl,0.0,7499.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L90M100T100-9.mltl,0.0,7804.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-10.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-1.mltl,0.0,7497.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-2.mltl,0.0,7777.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-3.mltl,0.0,7781.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-4.mltl,0.01,12424.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-5.mltl,0.0,7189.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-6.mltl,0.0,7780,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-7.mltl,0.002,9342.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-8.mltl,0.0,7473.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N1L95M100T100-9.mltl,0.0,7476,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-10.mltl,0.0,7801.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-1.mltl,0.0,7814.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-2.mltl,0.0,7812,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-3.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-4.mltl,0.0,7793.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-5.mltl,0.0,7776,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-6.mltl,0.0,7482.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-7.mltl,0.0,7778.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-8.mltl,0.0,7785.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L100M100T100-9.mltl,0.0,7776,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-10.mltl,0.0,7808.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-1.mltl,0.0,7490.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-2.mltl,0.0,7814.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-3.mltl,0.0,7805.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-4.mltl,0.0,7756,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-5.mltl,0.0,7836,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-6.mltl,0.0,7481.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-7.mltl,0.0,7468,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-8.mltl,0.0,7788,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L10M100T100-9.mltl,0.0,7483.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-10.mltl,0.0,7803.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-1.mltl,0.0,7809.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-2.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-3.mltl,0.0,7466.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-4.mltl,0.0,7458.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-5.mltl,0.0,7796,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-6.mltl,0.0,7775.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-7.mltl,0.0,7777.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-8.mltl,0.0,7810.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L15M100T100-9.mltl,0.0,7812.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-10.mltl,0.0,7771.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-1.mltl,0.0,7509.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-2.mltl,0.0,7469.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-3.mltl,0.0,7803.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-4.mltl,0.0,7469.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-5.mltl,0.0,7779.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-6.mltl,0.0,7804.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-7.mltl,0.0,7492.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-8.mltl,0.0,7769.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-9.mltl,0.0,7781.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-10.mltl,0.0,7462.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-1.mltl,0.0,7796,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-2.mltl,0.0,7771.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-3.mltl,0.0,7464.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-4.mltl,0.0,7500,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-5.mltl,0.0,7481.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-6.mltl,0.0,7817.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-7.mltl,0.0,7499.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-8.mltl,0.0,7796.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-9.mltl,0.0,7804.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-10.mltl,0.0,7782.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-1.mltl,0.0,7793.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-2.mltl,0.0,7490.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-3.mltl,0.0,7796,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-4.mltl,0.0,7790.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-5.mltl,0.0,9340,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-6.mltl,0.0,7481.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-7.mltl,0.0,7480.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-8.mltl,0.0,7805.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-9.mltl,0.0,7794.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-10.mltl,0.0,7183.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-1.mltl,0.0,7164,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-2.mltl,0.002,10876,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-3.mltl,0.0,7813.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-4.mltl,0.0,7486.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-5.mltl,0.0,7799.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-6.mltl,0.0,7490.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-7.mltl,4.026,350939.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-8.mltl,0.0,7475.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-9.mltl,0.0,7787.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L40M100T100-10.mltl,0.0,7477.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L40M100T100-1.mltl,0.0,7775.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L40M100T100-2.mltl,0.002,7803.2,sat
